set_id,point_idx,x_offset,y_offset,z_offset,side,avg_w_center,avg_w_fusion,selection_frequency,avg_rank,ranks,num_selected,num_total
8,8,-0.9855707760838636,-0.3694261749214114,0.9318828342316452,left,2.5685254398605064,2.1066316269408483,0.3333333333333333,0.0,"[0, 0]",2,6
8,9,0.8285085202387759,0.48576965454669785,0.8674079383436686,right,2.621020213655516,2.1051709197224806,0.6666666666666666,1.0,"[1, 0, 2, 1]",4,6
8,10,2.3059341296266536,-0.415254932345579,1.6535033284684586,left,2.5742884413103617,2.1063394854971746,0.0,nan,[],0,6
8,11,2.9330293981851177,0.18560888372484963,1.7249421469872237,left,2.5943655983824416,2.1051709197224806,0.0,nan,[],0,6
8,12,0.9814652755796902,-0.12234022532679367,1.5415111511528559,left,2.605127455596122,2.109553041377584,0.0,nan,[],0,6
8,13,0.8087527636641405,-0.22628830092538554,2.251366099460091,left,2.601002546802489,2.106144724534726,0.0,nan,[],0,6
8,14,3.1064043689839558,0.4274138839011121,1.6824272212284235,left,2.584160146051301,2.1067644185061547,0.0,nan,[],0,6
8,15,1.7013193398478972,0.9185417611187312,0.3930721579897827,right,2.592736010817043,2.1051709197224806,0.16666666666666666,2.0,[2],1,6
8,16,2.6120583480862223,0.6667604928582753,1.637874498440598,right,2.577554233653222,2.1079385755046514,0.0,nan,[],0,6
8,17,1.8424203932413135,-0.6544304000800649,1.5869018758011746,left,2.568603428444993,2.10620200717074,0.16666666666666666,3.0,[3],1,6
8,18,3.4050167782618663,0.03963287914970137,0.07166462539048207,right,2.553968089744004,2.1051709197224806,0.0,nan,[],0,6
8,19,2.3410210629689985,0.15242981979410308,1.1275004665457662,left,2.5681987530487436,2.1064229544810815,0.0,nan,[],0,6
8,20,-0.9360788615655843,0.8759189284198583,1.8395455470381885,left,2.6215007690516874,2.106923768384522,0.3333333333333333,4.5,"[6, 3]",2,6
8,21,1.5303844095379646,0.6542157112200091,1.3771763837686999,left,2.577479524248683,2.1060934716498707,0.0,nan,[],0,6
8,22,3.0198843853188757,0.42559938296097255,0.9114610532491532,left,2.5623414055039797,2.109295269515519,0.0,nan,[],0,6
8,23,2.0440763607799664,0.6587253348466637,0.7985123079950365,right,2.5696624036406788,2.1078001927155428,0.16666666666666666,2.0,[2],1,6
8,24,1.1831323330268395,0.8888782642623041,0.09151016216389739,left,2.5864992750271196,2.1073619805500323,0.0,nan,[],0,6
8,25,2.4493634597747,0.8474106080365098,0.5357436843988037,left,2.610556422056455,2.107233094619,0.16666666666666666,0.0,[0],1,6
8,26,1.7314803776444432,0.8379277333673956,1.1067541374032874,right,2.5619135197325007,2.1051709197224806,0.0,nan,[],0,6
8,27,2.8765785419939935,0.4690975937950632,1.3589152487970706,left,2.5983881148600854,2.1101790587568843,0.0,nan,[],0,6
8,28,-0.7195885317192898,0.25605651827037856,1.45473351495608,left,2.5825481201069156,2.1088611274320415,0.16666666666666666,7.0,[7],1,6
8,29,2.2369948633741212,0.9457391047766672,0.8825088859417355,right,2.5708066614368565,2.1066316269408483,0.0,nan,[],0,6
8,30,3.7102938888010746,0.4429641072410506,1.3682991144660668,right,2.578482002893013,2.106923768384522,0.0,nan,[],0,6
8,31,-0.35673400255918386,-0.24894920150777167,0.2702723920798846,right,2.580976137809102,2.1051709197224806,0.16666666666666666,3.0,[3],1,6
8,32,0.27914150623136536,0.6119308732173752,1.0074121292788725,left,2.5556941996599996,2.1076749892396824,0.16666666666666666,2.0,[2],1,6
8,33,1.4950954616642393,0.7326069516941183,1.05306740277323,left,2.554561239223821,2.1080923341592164,0.16666666666666666,3.0,[3],1,6
8,34,0.1396225374455149,-0.11050041796643195,1.8248010978889695,left,2.567217807465868,2.1086766170465636,0.0,nan,[],0,6
8,35,3.5127609033225466,0.9596611861764976,1.5942321618018631,right,2.577666718060662,2.1072330946189997,0.0,nan,[],0,6
8,36,3.7868761296495546,-0.6361387569631551,2.0147201717295755,left,2.601685816437963,2.106469326138807,0.0,nan,[],0,6
8,37,0.9627530197273524,0.2567543423283303,2.027264631356207,left,2.58700060076391,2.1080923341592164,0.16666666666666666,4.0,[4],1,6
8,38,2.838421534666436,0.2738916849943783,0.42961264631308227,left,2.5693490973666133,2.1064229544810815,0.0,nan,[],0,6
8,39,-0.9851563022440687,0.8203925059300425,0.912064904548563,right,2.5937987852485875,2.1062664501362565,0.0,nan,[],0,6
8,40,0.4009223393242949,0.2176138885235418,0.5550347215892242,right,2.581708780860055,2.1066316269408483,0.16666666666666666,2.0,[2],1,6
8,41,0.2525424839466004,0.9236896364895193,0.5536106961165298,right,2.595665913394315,2.1067644185061547,0.16666666666666666,8.0,[8],1,6
8,42,2.0165662307531367,0.28806153823731895,0.11193510183449122,left,2.5857028799090966,2.106047344053501,0.0,nan,[],0,6
8,43,2.2588729029266936,0.5972927290963246,1.8488221992911336,right,2.5740188152978956,2.1083579172898284,0.0,nan,[],0,6
8,44,3.33013592086372,0.5304267684302331,1.0283331476063708,left,2.5320674986061147,2.1064229544810815,0.0,nan,[],0,6
8,45,0.6391440986092654,-0.4757471095262781,1.931982497146284,left,2.5447357978886966,2.107867609971775,0.16666666666666666,4.0,[4],1,6
8,46,-0.8130772744243733,-0.38107148053305184,0.9454723385938192,right,2.6204051137647912,2.10620200717074,0.3333333333333333,1.0,"[1, 1]",2,6
8,47,-0.27581964074433385,0.5558279650344324,0.7162675998033778,right,2.5804124810501534,2.1051709197224806,0.5,3.3333333333333335,"[4, 5, 1]",3,6
8,48,2.4677713197927047,0.1263433395809409,1.9077281813083367,left,2.597714419139509,2.1092159550964222,0.0,nan,[],0,6
8,49,0.4531544933190199,0.31495973413194345,0.7065029735176566,left,2.5322805989117647,2.11313841364085,0.0,nan,[],0,6
9,0,1.8765463511841811,0.5671570315445729,0.793688541371142,right,2.521897846908072,2.1051709197224806,0.16666666666666666,1.0,[1],1,6
9,1,0.7533391280259432,0.7088478080883989,1.389783795385466,left,2.5383502152461195,2.1051709197224806,0.0,nan,[],0,6
9,2,1.2619130889991688,0.4378804858208385,2.289701428404528,left,2.5347293360073024,2.106519264847128,0.16666666666666666,5.0,[5],1,6
9,3,2.91774779879083,0.5648620453601132,0.0949040475772379,left,2.5079932064289205,2.1066316269408483,0.0,nan,[],0,6
9,4,3.289923640168353,0.06531367345995442,1.0841287761993523,right,2.531863734622915,2.1060934716498707,0.0,nan,[],0,6
9,5,-0.4827387071894176,-0.27213292829769564,2.053826597541885,left,2.531048132181357,2.1080923341592164,0.0,nan,[],0,6
9,6,3.886152756513857,0.4551180149523739,1.0724985900920359,right,2.4787947268796526,2.1051709197224806,0.0,nan,[],0,6
9,7,-0.5882607221642996,-0.5106311222159299,1.1723770038151191,right,2.5634459423247846,2.1051709197224806,0.0,nan,[],0,6
9,8,1.6624676271202703,0.8065673838058629,0.9712830659866732,right,2.5087644745213216,2.1051709197224806,0.0,nan,[],0,6
9,9,0.3538601226955689,0.18221966849328397,0.8481838716276813,left,2.548181386408898,2.1073619805500323,0.0,nan,[],0,6
9,10,3.287779153052945,0.9546534465048788,1.936066223570659,right,2.5447999850572867,2.1063394854971746,0.0,nan,[],0,6
9,11,0.10980561359001806,0.6222917172336639,1.1192283682386104,left,2.522785883977835,2.106519264847128,0.16666666666666666,2.0,[2],1,6
9,12,0.5140217268161886,-0.4717582616900273,2.0462714032109823,right,2.5314980913278142,2.1066316269408483,0.0,nan,[],0,6
9,13,1.618196953596784,0.972637826334358,1.9477833189419662,right,2.4840624774424653,2.106144724534726,0.0,nan,[],0,6
9,14,2.773942649089353,0.5214787576169435,1.4180087269712323,right,2.581292124135992,2.1051709197224806,0.16666666666666666,0.0,[0],1,6
9,15,1.3418815231581762,-0.1509562780065793,1.9586735044832941,right,2.521829062195955,2.1051709197224806,0.0,nan,[],0,6
9,16,0.01643263863173061,0.10972906994691034,1.6988922759154466,right,2.5451188440154606,2.107016023577261,0.16666666666666666,3.0,[3],1,6
9,17,1.540075710577256,0.988498454433409,0.5497490613217135,right,2.545016182727809,2.1072330946189997,0.5,4.333333333333333,"[4, 4, 5]",3,6
9,18,-0.3836868482540564,-0.3068342314770525,1.2973863147935498,left,2.558840692420247,2.1051709197224806,0.3333333333333333,2.0,"[2, 2]",2,6
9,19,1.8157308034541928,0.6864465883586821,0.2456972153909189,right,2.507888305795096,2.1064229544810815,0.16666666666666666,7.0,[7],1,6
9,20,0.7875128696098082,0.4975064053761642,1.3547642012374397,right,2.5676120559435662,2.106923768384522,0.3333333333333333,1.0,"[1, 1]",2,6
9,21,2.6247476500085236,0.9530774621792575,2.2268352140758556,right,2.526570228405799,2.1088611274320415,0.16666666666666666,5.0,[5],1,6
9,22,2.2173680010050267,0.4282877466441486,1.0217030458803538,left,2.508456699866971,2.10620200717074,0.16666666666666666,0.0,[0],1,6
9,23,-0.1022951668947949,0.9391722903624082,0.7817806479044922,right,2.5884327810721577,2.1078001927155428,0.16666666666666666,1.0,[1],1,6
9,24,-0.7015645107985321,0.30386096548543895,1.6051636770214779,left,2.515916146128457,2.1073619805500323,0.16666666666666666,3.0,[3],1,6
9,25,2.2149050006707105,0.30225189392099305,1.2187190710413751,right,2.5825631248032486,2.1051709197224806,0.16666666666666666,2.0,[2],1,6
9,26,3.2915417108757516,-0.5284110415663602,1.4519596282738927,left,2.622091199424492,2.1051709197224806,0.5,0.0,"[0, 0, 0]",3,6
9,27,1.9417361458033047,-0.07926234686735922,1.4686566372936052,left,2.5242907192376443,2.1064229544810815,0.0,nan,[],0,6
9,28,-0.8509293078923404,0.8971476820224062,0.9315210127888579,left,2.5304176665750346,2.1051709197224806,0.16666666666666666,4.0,[4],1,6
9,29,2.878205274342526,0.5829750834495298,0.7672409131157997,left,2.513774649374904,2.1051709197224806,0.16666666666666666,10.0,[10],1,6
9,30,1.749662858512893,0.7619111955937141,0.16983005293729514,right,2.5803012391219453,2.1078001927155428,0.3333333333333333,2.5,"[2, 3]",2,6
9,31,0.537442839275811,0.5830494561272603,2.161392764755804,left,2.5148177393129063,2.1051709197224806,0.0,nan,[],0,6
9,32,2.375333407932124,-0.12533195794302188,2.1772581030801197,right,2.5709838405633065,2.1101790587568843,0.0,nan,[],0,6
9,33,2.988446628474436,0.40734263860262243,1.314596358817409,left,2.508255925506188,2.1080923341592164,0.0,nan,[],0,6
9,34,-0.10300914962453189,0.0752710584944225,1.709293062276685,left,2.528905654778391,2.106923768384522,0.16666666666666666,3.0,[3],1,6
9,35,-0.9950460329627616,0.05212360210695832,1.1110134071392737,right,2.4861653200112404,2.1072330946189997,0.16666666666666666,6.0,[6],1,6
9,36,0.8861674563858566,0.31562215608534605,1.172861670852504,left,2.5361038076451505,2.106469326138807,0.3333333333333333,6.5,"[4, 9]",2,6
9,37,-0.5111323738606796,-0.19481286560162503,1.7547676632601883,right,2.540955905541687,2.106144724534726,0.16666666666666666,6.0,[6],1,6
9,38,-0.18053279352792184,0.57939246416953,1.807415873078709,right,2.5146473266285354,2.1076749892396824,0.0,nan,[],0,6
9,39,-0.8077192446171285,0.15815991680371388,0.4600294022568311,right,2.523791408951819,2.1062664501362565,0.16666666666666666,4.0,[4],1,6
9,40,0.5406398248116027,0.93197892403454,0.679364980307366,left,2.5363978529890736,2.1059012733316647,0.16666666666666666,8.0,[8],1,6
9,41,3.788996589136352,0.40939593395324736,0.5508667570577174,left,2.5299905389890553,2.1067644185061547,0.0,nan,[],0,6
9,42,2.0434637492206407,0.5732868931860191,1.2333649726566054,right,2.5350565152729625,2.106047344053501,0.0,nan,[],0,6
9,43,3.285432845496656,-0.5367119830201368,2.273940722141937,left,2.58539458907328,2.1067644185061547,0.5,1.0,"[1, 0, 2]",3,6
9,44,3.2641639773922178,0.8852961324510451,2.1898392332879753,left,2.5587803146338057,2.1064229544810815,0.16666666666666666,5.0,[5],1,6
9,45,0.23006972672016923,0.4499079683741414,1.378050486883463,right,2.5562450577336997,2.1092159550964222,0.0,nan,[],0,6
9,46,3.7809544815970177,0.16396080673963764,1.7242663288811133,right,2.4867737425869834,2.1051709197224806,0.0,nan,[],0,6
9,47,0.5202385764697373,-0.5443372154269929,2.141593811816011,right,2.534107117684339,2.1051709197224806,0.0,nan,[],0,6
9,48,-0.5560130539846821,0.6904427042068535,1.1760416033110375,left,2.5184248012837513,2.107867609971775,0.16666666666666666,3.0,[3],1,6
9,49,1.0210998286286257,0.6024848942785967,1.4143640212849018,left,2.547930104253594,2.1051709197224806,0.5,2.6666666666666665,"[4, 3, 1]",3,6
