set_id,distance,point_rank,point_idx,w_score_center,w_score_fusion,x_offset,y_offset,z_offset,side
5,20,43,43,2.780982939021135,2.1051709197224806,0.9532426384039088,-0.33410469918962893,1.4878942429889188,left
5,20,44,44,2.780982939021135,2.1051709197224806,1.1432689269056726,0.731201125961809,1.3311717797705342,right
5,20,45,45,2.780982939021135,2.1051709197224806,2.9103263202947707,0.6161927897008077,1.8975086678351833,right
5,20,46,46,2.780982939021135,2.1051709197224806,-0.9765968662756843,0.7049372339839641,1.041742236165689,right
5,20,47,47,2.780982939021135,2.1051709197224806,2.9692940790490994,0.16942756146768678,0.585222665883004,right
5,20,48,48,2.780982939021135,2.1051709197224806,2.0306567726204814,0.1786387403429328,1.3721039694195238,left
5,20,49,49,2.780982939021135,2.1051709197224806,0.9035432271001267,0.7557708838071702,1.367419950614832,right
5,25,0,0,3.0445799757487886,2.1051709197224806,2.1148038424036057,-0.48180902736616726,2.1881130506624262,left
5,25,1,1,3.0445799757487886,2.1051709197224806,2.1565875448686693,0.7686154680717097,1.723710156196765,right
5,25,2,2,3.0445799757487886,2.1051709197224806,0.6684634921703212,0.530317219524062,1.2185863815181368,left
5,25,3,3,3.0445799757487886,2.1051709197224806,-0.05152409736233565,0.16072203316857447,0.7237377880160104,right
5,25,4,4,3.0445799757487886,2.1051709197224806,-0.9455258027251653,0.5700447471795491,0.5519315480376812,right
5,25,5,5,3.0445799757487886,2.1051709197224806,1.121813731214293,0.2772682478947226,1.2085606935804682,left
5,25,6,6,3.0445799757487886,2.1051709197224806,0.015631164182393853,0.18994004184421942,0.4435408708862277,right
5,25,7,7,3.0445799757487886,2.1051709197224806,0.7465255177194805,-0.5460446583204855,2.0872033812615163,left
5,25,8,8,3.0445799757487886,2.1051709197224806,0.27837296439835657,0.8425294807685761,2.1289232123338797,right
5,25,9,9,3.0445799757487886,2.1051709197224806,-0.49178134171828836,0.08176058024818589,1.7970817114714364,left
5,25,10,10,3.0445799757487886,2.1051709197224806,1.6360171584955783,-0.4492455732971671,1.9379880776642937,left
5,25,11,11,3.0445799757487886,2.1051709197224806,1.2285536836322777,0.36560482140699624,1.5691338080050088,right
5,25,12,12,3.0445799757487886,2.1051709197224806,-0.7119584361021549,-0.6608322906629496,0.8236774499329995,right
5,25,13,13,3.0445799757487886,2.1051709197224806,-0.22907309889569483,-0.200089894328084,1.2448217341320176,left
5,25,14,14,3.0445799757487886,2.1051709197224806,2.281775458075607,0.7405828059630806,0.5892533918017958,left
5,25,15,15,3.0445799757487886,2.1051709197224806,0.35734288903519174,0.309177927335059,1.2042660949874944,right
5,25,16,16,3.0445799757487886,2.1051709197224806,0.27475155689126884,0.3338619295388283,1.7112328167807371,right
5,25,17,17,3.0445799757487886,2.1051709197224806,-0.30337111784592663,0.9040005583743633,1.9834024401808266,right
5,25,18,18,3.0445799757487886,2.1051709197224806,-0.7580187162968074,0.1525340576188874,0.3433749834661941,left
5,25,19,19,3.0445799757487886,2.1051709197224806,2.4914452025808145,0.4446793913423699,1.4475466120126317,left
5,25,20,20,3.0445799757487886,2.1051709197224806,1.7316090029099422,-0.1954264398532095,1.6713651381341028,left
5,25,21,21,3.0445799757487886,2.1051709197224806,2.9798859185829376,0.6384923741080069,0.8507297107482434,right
5,25,22,22,3.0445799757487886,2.1051709197224806,3.2736664869775556,0.15605937636726108,0.8878670608881951,left
5,25,23,23,3.0445799757487886,2.1051709197224806,1.884967515943063,0.7460712580032169,1.6316073177294905,left
5,25,24,24,3.0445799757487886,2.1051709197224806,3.070068464850781,0.9950111550968614,0.3598518028948681,right
5,25,25,25,3.0445799757487886,2.1051709197224806,0.6675316498517168,-0.44742822200424465,1.8122808476054861,right
5,25,26,26,3.0445799757487886,2.1051709197224806,-0.596180990983546,-0.08226955857750806,1.3808595436168598,left
5,25,27,27,3.0445799757487886,2.1051709197224806,2.962658287387853,0.16992547509051026,1.5263512790858271,left
5,25,28,28,3.0445799757487886,2.1051709197224806,0.028051281308316467,-0.6019588210132493,2.1751529348331484,left
5,25,29,29,3.0445799757487886,2.1051709197224806,1.909541860952583,0.8400494078333689,0.13435588295976156,right
5,25,30,30,3.0445799757487886,2.1051709197224806,0.43012695028766235,0.5094288598757732,1.051720198335464,left
5,25,31,31,3.0445799757487886,2.1051709197224806,-0.3597145298351586,-0.4077993790348574,1.9278285772970791,left
5,25,32,32,3.0445799757487886,2.1051709197224806,-0.6662424521051044,0.13752878629335408,1.2996569909606264,right
5,25,33,33,3.0445799757487886,2.1051709197224806,-0.43903210872120646,0.20228134733573655,1.123608657646807,right
5,25,34,34,3.0445799757487886,2.1051709197224806,0.6925898048936778,0.1921335135773664,1.7614700822561444,right
5,25,35,35,3.0445799757487886,2.1051709197224806,3.158022084914492,-0.20288941022380358,2.149316748720197,left
5,25,36,36,3.0445799757487886,2.1051709197224806,0.012629206413293126,-0.19008549683326315,1.8314186771513368,left
5,25,37,37,3.0445799757487886,2.1051709197224806,-0.11144831017922985,0.5728376618483109,1.626664801031609,left
5,25,38,38,3.0445799757487886,2.1051709197224806,0.14296179147222676,0.892956356842245,1.4669710948693275,right
5,25,39,39,3.0445799757487886,2.1051709197224806,1.7916163994943366,0.11723713675999792,0.8863909584305031,left
5,25,40,40,3.0445799757487886,2.1051709197224806,0.5320712869181792,0.5114205353639127,2.205781609144678,left
5,25,41,41,3.0445799757487886,2.1051709197224806,-0.9465193480968656,0.6685134845547629,1.559139556959147,left
5,25,42,42,3.0445799757487886,2.1051709197224806,1.8674675360107744,0.657191246945745,0.574804176615515,left
5,25,43,43,3.0445799757487886,2.1051709197224806,0.9532426384039088,-0.33410469918962893,1.4878942429889188,left
5,25,44,44,3.0445799757487886,2.1051709197224806,1.1432689269056726,0.731201125961809,1.3311717797705342,right
5,25,45,45,3.0445799757487886,2.1051709197224806,2.9103263202947707,0.6161927897008077,1.8975086678351833,right
5,25,46,46,3.0445799757487886,2.1051709197224806,-0.9765968662756843,0.7049372339839641,1.041742236165689,right
5,25,47,47,3.0445799757487886,2.1051709197224806,2.9692940790490994,0.16942756146768678,0.585222665883004,right
5,25,48,48,3.0445799757487886,2.1051709197224806,2.0306567726204814,0.1786387403429328,1.3721039694195238,left
5,25,49,49,3.0445799757487886,2.1051709197224806,0.9035432271001267,0.7557708838071702,1.367419950614832,right
5,30,0,35,3.3064432559406685,1.9160330147243942,3.158022084914492,-0.20288941022380358,2.149316748720197,left
5,30,1,34,3.2553194482662553,1.9333861916813526,0.6925898048936778,0.1921335135773664,1.7614700822561444,right
5,30,2,39,3.2166389974948806,1.9048374166876467,1.7916163994943366,0.11723713675999792,0.8863909584305031,left
5,30,3,25,3.196661791170667,1.9048374166876467,0.6675316498517168,-0.44742822200424465,1.8122808476054861,right
