set_id,distance,num_points,score_center,score_fusion,point_idx,points
1,20,4,0.5250765085220337,0.0,"[7, 29, 13, 35]","[{'x_offset': 1.2375868029709127, 'y_offset': 0.9212545492696285, 'z_offset': 0.33245437224518054, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.5316912693836997, 'y_offset': -0.19735397944791355, 'z_offset': 2.180291609520622, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.170318674844522, 'y_offset': 0.3649788067028801, 'z_offset': 0.952434985707609, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.2808457644486164, 'y_offset': -0.02018416260307143, 'z_offset': 1.4773634799378617, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
1,20,5,0.5185065865516663,0.0,"[7, 29, 13, 35, 23]","[{'x_offset': 1.2375868029709127, 'y_offset': 0.9212545492696285, 'z_offset': 0.33245437224518054, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.5316912693836997, 'y_offset': -0.19735397944791355, 'z_offset': 2.180291609520622, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.170318674844522, 'y_offset': 0.3649788067028801, 'z_offset': 0.952434985707609, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.2808457644486164, 'y_offset': -0.02018416260307143, 'z_offset': 1.4773634799378617, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.2463478241534114, 'y_offset': -0.34649490062939614, 'z_offset': 2.0663250136937115, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
1,20,6,0.48252615332603455,0.0,"[7, 29, 13, 35, 23, 44]","[{'x_offset': 1.2375868029709127, 'y_offset': 0.9212545492696285, 'z_offset': 0.33245437224518054, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.5316912693836997, 'y_offset': -0.19735397944791355, 'z_offset': 2.180291609520622, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.170318674844522, 'y_offset': 0.3649788067028801, 'z_offset': 0.952434985707609, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.2808457644486164, 'y_offset': -0.02018416260307143, 'z_offset': 1.4773634799378617, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.2463478241534114, 'y_offset': -0.34649490062939614, 'z_offset': 2.0663250136937115, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.6259522635958122, 'y_offset': 0.7378082323519324, 'z_offset': 0.26911025151425294, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
1,20,7,0.43185505270957947,0.0,"[7, 29, 13, 35, 23, 44, 20]","[{'x_offset': 1.2375868029709127, 'y_offset': 0.9212545492696285, 'z_offset': 0.33245437224518054, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.5316912693836997, 'y_offset': -0.19735397944791355, 'z_offset': 2.180291609520622, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.170318674844522, 'y_offset': 0.3649788067028801, 'z_offset': 0.952434985707609, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.2808457644486164, 'y_offset': -0.02018416260307143, 'z_offset': 1.4773634799378617, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.2463478241534114, 'y_offset': -0.34649490062939614, 'z_offset': 2.0663250136937115, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.6259522635958122, 'y_offset': 0.7378082323519324, 'z_offset': 0.26911025151425294, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.008808857262694092, 'y_offset': 0.7072405086526774, 'z_offset': 1.043714101536876, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
1,25,1,0.6673924326896667,0.10000000149011612,[49],"[{'x_offset': 2.6449229282027855, 'y_offset': 0.8145032219459711, 'z_offset': 1.9488192624642324, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
1,25,2,0.6310285329818726,0.10000000149011612,"[49, 30]","[{'x_offset': 2.6449229282027855, 'y_offset': 0.8145032219459711, 'z_offset': 1.9488192624642324, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4164740510379579, 'y_offset': 0.19494286899103608, 'z_offset': 2.0797710614148714, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
1,25,3,0.6084718704223633,0.10000000149011612,"[49, 30, 17]","[{'x_offset': 2.6449229282027855, 'y_offset': 0.8145032219459711, 'z_offset': 1.9488192624642324, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4164740510379579, 'y_offset': 0.19494286899103608, 'z_offset': 2.0797710614148714, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.5510239806657813, 'y_offset': 0.8583824626557379, 'z_offset': 1.9512866903464359, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
1,25,4,0.49265095591545105,0.10000000149011612,"[49, 30, 17, 42]","[{'x_offset': 2.6449229282027855, 'y_offset': 0.8145032219459711, 'z_offset': 1.9488192624642324, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4164740510379579, 'y_offset': 0.19494286899103608, 'z_offset': 2.0797710614148714, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.5510239806657813, 'y_offset': 0.8583824626557379, 'z_offset': 1.9512866903464359, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.8498626151028663, 'y_offset': 0.8330173418887914, 'z_offset': 0.37491214599154227, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
1,25,5,0.36185935139656067,0.10000000149011612,"[49, 30, 17, 42, 13]","[{'x_offset': 2.6449229282027855, 'y_offset': 0.8145032219459711, 'z_offset': 1.9488192624642324, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4164740510379579, 'y_offset': 0.19494286899103608, 'z_offset': 2.0797710614148714, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.5510239806657813, 'y_offset': 0.8583824626557379, 'z_offset': 1.9512866903464359, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.8498626151028663, 'y_offset': 0.8330173418887914, 'z_offset': 0.37491214599154227, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.170318674844522, 'y_offset': 0.3649788067028801, 'z_offset': 0.952434985707609, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
1,25,6,0.361258327960968,0.0,"[49, 30, 17, 42, 13, 15]","[{'x_offset': 2.6449229282027855, 'y_offset': 0.8145032219459711, 'z_offset': 1.9488192624642324, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4164740510379579, 'y_offset': 0.19494286899103608, 'z_offset': 2.0797710614148714, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.5510239806657813, 'y_offset': 0.8583824626557379, 'z_offset': 1.9512866903464359, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.8498626151028663, 'y_offset': 0.8330173418887914, 'z_offset': 0.37491214599154227, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.170318674844522, 'y_offset': 0.3649788067028801, 'z_offset': 0.952434985707609, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.29069772427027707, 'y_offset': 0.5302636951536381, 'z_offset': 0.24762720516205228, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
1,30,1,0.0,0.0,[8],"[{'x_offset': -0.5785113019008228, 'y_offset': 0.9099041063833613, 'z_offset': 1.4420258372952102, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,5,1,0.6298838257789612,0.10000000149011612,[24],"[{'x_offset': 2.1232515326768695, 'y_offset': 0.11391303989115942, 'z_offset': 1.380021466734859, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,2,0.6180664300918579,0.10000000149011612,"[24, 29]","[{'x_offset': 2.1232515326768695, 'y_offset': 0.11391303989115942, 'z_offset': 1.380021466734859, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.7848404675680234, 'y_offset': -0.11547892299170515, 'z_offset': 0.4831615071308124, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,5,3,0.604961097240448,0.10000000149011612,"[24, 29, 28]","[{'x_offset': 2.1232515326768695, 'y_offset': 0.11391303989115942, 'z_offset': 1.380021466734859, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.7848404675680234, 'y_offset': -0.11547892299170515, 'z_offset': 0.4831615071308124, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08298618714229511, 'y_offset': 0.0898825063745694, 'z_offset': 0.48585683371238314, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,4,0.5982885360717773,0.10000000149011612,"[24, 29, 28, 26]","[{'x_offset': 2.1232515326768695, 'y_offset': 0.11391303989115942, 'z_offset': 1.380021466734859, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.7848404675680234, 'y_offset': -0.11547892299170515, 'z_offset': 0.4831615071308124, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08298618714229511, 'y_offset': 0.0898825063745694, 'z_offset': 0.48585683371238314, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.516373907559302, 'y_offset': 0.6773938188002766, 'z_offset': 2.2032475717937787, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,5,5,0.5856938362121582,0.10000000149011612,"[24, 29, 28, 26, 43]","[{'x_offset': 2.1232515326768695, 'y_offset': 0.11391303989115942, 'z_offset': 1.380021466734859, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.7848404675680234, 'y_offset': -0.11547892299170515, 'z_offset': 0.4831615071308124, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08298618714229511, 'y_offset': 0.0898825063745694, 'z_offset': 0.48585683371238314, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.516373907559302, 'y_offset': 0.6773938188002766, 'z_offset': 2.2032475717937787, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1091492230480133, 'y_offset': 0.4790793822226349, 'z_offset': 2.1692207390196456, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,6,0.5831909775733948,0.0,"[24, 29, 28, 26, 43, 46]","[{'x_offset': 2.1232515326768695, 'y_offset': 0.11391303989115942, 'z_offset': 1.380021466734859, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.7848404675680234, 'y_offset': -0.11547892299170515, 'z_offset': 0.4831615071308124, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08298618714229511, 'y_offset': 0.0898825063745694, 'z_offset': 0.48585683371238314, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.516373907559302, 'y_offset': 0.6773938188002766, 'z_offset': 2.2032475717937787, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1091492230480133, 'y_offset': 0.4790793822226349, 'z_offset': 2.1692207390196456, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.7367794257434932, 'y_offset': -0.23596075810879708, 'z_offset': 1.7150844285157674, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,5,7,0.5704250931739807,0.0,"[24, 29, 28, 26, 43, 46, 0]","[{'x_offset': 2.1232515326768695, 'y_offset': 0.11391303989115942, 'z_offset': 1.380021466734859, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.7848404675680234, 'y_offset': -0.11547892299170515, 'z_offset': 0.4831615071308124, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08298618714229511, 'y_offset': 0.0898825063745694, 'z_offset': 0.48585683371238314, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.516373907559302, 'y_offset': 0.6773938188002766, 'z_offset': 2.2032475717937787, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1091492230480133, 'y_offset': 0.4790793822226349, 'z_offset': 2.1692207390196456, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.7367794257434932, 'y_offset': -0.23596075810879708, 'z_offset': 1.7150844285157674, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.5894792389356803, 'y_offset': -0.11348689808158041, 'z_offset': 0.6611603724484043, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,5,8,0.556990385055542,0.0,"[24, 29, 28, 26, 43, 46, 0, 39]","[{'x_offset': 2.1232515326768695, 'y_offset': 0.11391303989115942, 'z_offset': 1.380021466734859, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.7848404675680234, 'y_offset': -0.11547892299170515, 'z_offset': 0.4831615071308124, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08298618714229511, 'y_offset': 0.0898825063745694, 'z_offset': 0.48585683371238314, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.516373907559302, 'y_offset': 0.6773938188002766, 'z_offset': 2.2032475717937787, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1091492230480133, 'y_offset': 0.4790793822226349, 'z_offset': 2.1692207390196456, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.7367794257434932, 'y_offset': -0.23596075810879708, 'z_offset': 1.7150844285157674, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.5894792389356803, 'y_offset': -0.11348689808158041, 'z_offset': 0.6611603724484043, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.12876553499898769, 'y_offset': 0.0033435334560004693, 'z_offset': 1.4176685907958826, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,9,0.5474450588226318,0.0,"[24, 29, 28, 26, 43, 46, 0, 39, 20]","[{'x_offset': 2.1232515326768695, 'y_offset': 0.11391303989115942, 'z_offset': 1.380021466734859, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.7848404675680234, 'y_offset': -0.11547892299170515, 'z_offset': 0.4831615071308124, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08298618714229511, 'y_offset': 0.0898825063745694, 'z_offset': 0.48585683371238314, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.516373907559302, 'y_offset': 0.6773938188002766, 'z_offset': 2.2032475717937787, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1091492230480133, 'y_offset': 0.4790793822226349, 'z_offset': 2.1692207390196456, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.7367794257434932, 'y_offset': -0.23596075810879708, 'z_offset': 1.7150844285157674, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.5894792389356803, 'y_offset': -0.11348689808158041, 'z_offset': 0.6611603724484043, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.12876553499898769, 'y_offset': 0.0033435334560004693, 'z_offset': 1.4176685907958826, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2492737062430628, 'y_offset': 0.9194490446975743, 'z_offset': 0.20670595085652366, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,5,10,0.5395949482917786,0.0,"[24, 29, 28, 26, 43, 46, 0, 39, 20, 37]","[{'x_offset': 2.1232515326768695, 'y_offset': 0.11391303989115942, 'z_offset': 1.380021466734859, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.7848404675680234, 'y_offset': -0.11547892299170515, 'z_offset': 0.4831615071308124, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08298618714229511, 'y_offset': 0.0898825063745694, 'z_offset': 0.48585683371238314, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.516373907559302, 'y_offset': 0.6773938188002766, 'z_offset': 2.2032475717937787, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1091492230480133, 'y_offset': 0.4790793822226349, 'z_offset': 2.1692207390196456, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.7367794257434932, 'y_offset': -0.23596075810879708, 'z_offset': 1.7150844285157674, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.5894792389356803, 'y_offset': -0.11348689808158041, 'z_offset': 0.6611603724484043, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.12876553499898769, 'y_offset': 0.0033435334560004693, 'z_offset': 1.4176685907958826, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2492737062430628, 'y_offset': 0.9194490446975743, 'z_offset': 0.20670595085652366, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,10,1,0.6650996208190918,0.10000000149011612,[23],"[{'x_offset': 0.6257547053689874, 'y_offset': 0.1118914591843917, 'z_offset': 1.8469492230437508, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,10,2,0.6429981589317322,0.10000000149011612,"[23, 34]","[{'x_offset': 0.6257547053689874, 'y_offset': 0.1118914591843917, 'z_offset': 1.8469492230437508, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.453842160347103, 'y_offset': 0.9934626105461957, 'z_offset': 1.1218212719420924, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,10,3,0.6362622380256653,0.10000000149011612,"[23, 34, 29]","[{'x_offset': 0.6257547053689874, 'y_offset': 0.1118914591843917, 'z_offset': 1.8469492230437508, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.453842160347103, 'y_offset': 0.9934626105461957, 'z_offset': 1.1218212719420924, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.7848404675680234, 'y_offset': -0.11547892299170515, 'z_offset': 0.4831615071308124, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,10,4,0.6186459064483643,0.10000000149011612,"[23, 34, 29, 31]","[{'x_offset': 0.6257547053689874, 'y_offset': 0.1118914591843917, 'z_offset': 1.8469492230437508, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.453842160347103, 'y_offset': 0.9934626105461957, 'z_offset': 1.1218212719420924, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.7848404675680234, 'y_offset': -0.11547892299170515, 'z_offset': 0.4831615071308124, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.13408992910039297, 'y_offset': 0.9136421677871631, 'z_offset': 0.5046660684968869, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,10,5,0.6087296009063721,0.10000000149011612,"[23, 34, 29, 31, 7]","[{'x_offset': 0.6257547053689874, 'y_offset': 0.1118914591843917, 'z_offset': 1.8469492230437508, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.453842160347103, 'y_offset': 0.9934626105461957, 'z_offset': 1.1218212719420924, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.7848404675680234, 'y_offset': -0.11547892299170515, 'z_offset': 0.4831615071308124, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.13408992910039297, 'y_offset': 0.9136421677871631, 'z_offset': 0.5046660684968869, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.802235232714559, 'y_offset': -0.12263826740165351, 'z_offset': 1.574425196438867, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
