set_id,distance,point_rank,point_idx,w_score_center,w_score_fusion,x_offset,y_offset,z_offset,side
0,20,34,31,3.184227252046454,2.1051709197224806,-0.4604364942773611,0.2418304379840025,0.18012490903426234,left
0,20,35,8,3.17743440465375,2.1051709197224806,3.187042922824425,0.22605107559681026,1.6715406995188717,left
0,20,36,22,3.1767805846681156,2.1051709197224806,1.6374565641127354,0.6839738995714668,0.8822277647924442,right
0,20,37,23,3.1707532195981303,2.1051709197224806,1.8755158305813389,0.16395444562505035,1.0524013697146748,left
0,20,38,43,3.1681866467183153,2.1051709197224806,1.2782541894803483,-0.16076545753371818,2.087207421052968,left
0,20,39,34,3.1404395392211395,2.1051709197224806,0.8765427693669956,0.41954756459802467,0.6897982365073804,right
0,20,40,32,3.139686921606076,2.1051709197224806,0.42816987556185104,0.9062541356804434,1.5571911605338844,left
0,20,41,6,3.1369183877413533,2.1051709197224806,0.07363277162905657,-0.4868598839332411,1.523376639774603,right
0,20,42,9,3.133654349972211,2.1051709197224806,1.8370364052903407,-0.06209156640639779,2.1073205369810974,right
0,20,43,18,3.1305046534465797,2.1051709197224806,1.9904085681774637,0.7260689329276475,2.2113741599893393,right
0,20,44,25,3.1155690208437505,2.1051709197224806,3.7749650008005577,0.26427079347124804,0.1546916790135972,right
0,20,45,28,3.109320669203436,2.1051709197224806,0.345220478757827,0.1999727113464882,1.6378797676294041,right
0,20,46,13,3.0957592781611796,2.1051709197224806,-0.5036238522478933,-0.6652649162926672,1.4443866872172881,left
0,20,47,27,3.090664851093945,2.1051709197224806,3.8015124241448612,0.38392983682801707,1.2541945392896832,right
0,20,48,47,3.0587449600662637,2.1051709197224806,3.7838335732164587,0.9780064586064756,1.4778129200603694,left
